SaleID,Product,Date,Price,covid_cases
Sale_12718,Gift_G,2021-03-19T13:58:00.0,4.9,3.0
Sale_12719,Gift_G,2021-03-19T13:17:00.0,4.9,3.0
Sale_12720,Gift_G,2021-03-19T13:59:00.0,4.9,3.0
Sale_12721,Gift_G,2021-03-19T13:55:00.0,4.9,3.0
Sale_12722,Gift_G,2021-03-19T13:40:00.0,4.9,3.0
Sale_12723,Gift_H,2021-03-19T13:23:00.0,0.9,3.0
Sale_12724,Gift_H,2021-03-19T13:06:00.0,0.9,3.0
Sale_12725,Gift_H,2021-03-19T13:32:00.0,0.9,3.0
Sale_12726,Gift_H,2021-03-19T13:03:00.0,0.9,3.0
Sale_12727,Gift_H,2021-03-19T13:56:00.0,0.9,3.0
Sale_12728,Gift_H,2021-03-19T13:52:00.0,0.9,3.0
Sale_12729,Gift_H,2021-03-19T13:15:00.0,0.9,3.0
Sale_12730,Gift_H,2021-03-19T13:31:00.0,0.9,3.0
Sale_12731,Gift_H,2021-03-19T13:13:00.0,0.9,3.0
Sale_12732,Gift_H,2021-03-19T13:57:00.0,0.9,3.0
Sale_12733,Gift_H,2021-03-19T13:40:00.0,0.9,3.0
Sale_12734,Gift_H,2021-03-19T13:02:00.0,0.9,3.0
Sale_12735,Gift_H,2021-03-19T13:45:00.0,0.9,3.0
Sale_12736,Gift_I,2021-03-19T13:38:00.0,7.6,3.0
Sale_12737,Gift_I,2021-03-19T13:19:00.0,7.6,3.0
Sale_12738,Gift_I,2021-03-19T13:35:00.0,7.6,3.0
Sale_12739,Gift_I,2021-03-19T13:58:00.0,7.6,3.0
Sale_12740,Gift_I,2021-03-19T13:15:00.0,7.6,3.0
Sale_12741,Gift_I,2021-03-19T13:10:00.0,7.6,3.0
Sale_12742,Gift_I,2021-03-19T13:25:00.0,7.6,3.0
Sale_12743,Gift_I,2021-03-19T13:46:00.0,7.6,3.0
Sale_12744,Gift_I,2021-03-19T13:07:00.0,7.6,3.0
Sale_12745,Gift_I,2021-03-19T13:22:00.0,7.6,3.0
Sale_12746,Gift_J,2021-03-19T13:00:00.0,9.9,3.0
Sale_12747,Gift_J,2021-03-19T13:44:00.0,9.9,3.0
Sale_12748,Gift_J,2021-03-19T13:20:00.0,9.9,3.0
Sale_12749,Gift_J,2021-03-19T13:30:00.0,9.9,3.0
Sale_12750,Gift_J,2021-03-19T13:51:00.0,9.9,3.0
Sale_12751,Gift_J,2021-03-19T13:04:00.0,9.9,3.0
Sale_12752,Gift_J,2021-03-19T13:36:00.0,9.9,3.0
Sale_12753,Gift_J,2021-03-19T13:32:00.0,9.9,3.0
Sale_12754,Gift_J,2021-03-19T13:35:00.0,9.9,3.0
Sale_12755,Gift_J,2021-03-19T13:54:00.0,9.9,3.0
Sale_12756,Gift_J,2021-03-19T13:19:00.0,9.9,3.0
Sale_12757,Gift_J,2021-03-19T13:36:00.0,9.9,3.0
Sale_12758,Gift_J,2021-03-19T13:42:00.0,9.9,3.0
Sale_12759,Gift_J,2021-03-19T13:01:00.0,9.9,3.0
Sale_12760,Gift_J,2021-03-19T13:15:00.0,9.9,3.0
Sale_12761,Gift_J,2021-03-19T13:12:00.0,9.9,3.0
Sale_12762,Gift_A,2021-03-19T14:27:00.0,9.9,3.0
Sale_12763,Gift_B,2021-03-19T14:39:00.0,4.9,3.0
Sale_12764,Gift_B,2021-03-19T14:54:00.0,4.9,3.0
Sale_12765,Gift_B,2021-03-19T14:00:00.0,4.9,3.0
Sale_12766,Gift_B,2021-03-19T14:23:00.0,4.9,3.0
Sale_12767,Gift_B,2021-03-19T14:55:00.0,4.9,3.0
Sale_12768,Gift_B,2021-03-19T14:23:00.0,4.9,3.0
Sale_12769,Gift_B,2021-03-19T14:22:00.0,4.9,3.0
Sale_12770,Gift_B,2021-03-19T14:30:00.0,4.9,3.0
Sale_12771,Gift_B,2021-03-19T14:30:00.0,4.9,3.0
Sale_12772,Gift_B,2021-03-19T14:39:00.0,4.9,3.0
Sale_12773,Gift_C,2021-03-19T14:27:00.0,19.9,3.0
Sale_12774,Gift_C,2021-03-19T14:00:00.0,19.9,3.0
Sale_12775,Gift_C,2021-03-19T14:00:00.0,19.9,3.0
Sale_12776,Gift_C,2021-03-19T14:04:00.0,19.9,3.0
Sale_12777,Gift_C,2021-03-19T14:36:00.0,19.9,3.0
Sale_12778,Gift_C,2021-03-19T14:28:00.0,19.9,3.0
Sale_12779,Gift_C,2021-03-19T14:58:00.0,19.9,3.0
Sale_12780,Gift_C,2021-03-19T14:24:00.0,19.9,3.0
Sale_12781,Gift_C,2021-03-19T14:29:00.0,19.9,3.0
Sale_12782,Gift_C,2021-03-19T14:47:00.0,19.9,3.0
Sale_12783,Gift_C,2021-03-19T14:18:00.0,19.9,3.0
Sale_12784,Gift_C,2021-03-19T14:11:00.0,19.9,3.0
Sale_12785,Gift_D,2021-03-19T14:16:00.0,39.9,3.0
Sale_12786,Gift_D,2021-03-19T14:47:00.0,39.9,3.0
Sale_12787,Gift_D,2021-03-19T14:18:00.0,39.9,3.0
Sale_12788,Gift_D,2021-03-19T14:28:00.0,39.9,3.0
Sale_12789,Gift_D,2021-03-19T14:02:00.0,39.9,3.0
Sale_12790,Gift_D,2021-03-19T14:49:00.0,39.9,3.0
Sale_12791,Gift_D,2021-03-19T14:18:00.0,39.9,3.0
Sale_12792,Gift_D,2021-03-19T14:55:00.0,39.9,3.0
Sale_12793,Gift_D,2021-03-19T14:31:00.0,39.9,3.0
Sale_12794,Gift_D,2021-03-19T14:12:00.0,39.9,3.0
Sale_12795,Gift_D,2021-03-19T14:20:00.0,39.9,3.0
Sale_12796,Gift_D,2021-03-19T14:19:00.0,39.9,3.0
Sale_12797,Gift_D,2021-03-19T14:33:00.0,39.9,3.0
Sale_12798,Gift_D,2021-03-19T14:31:00.0,39.9,3.0
Sale_12799,Gift_D,2021-03-19T14:39:00.0,39.9,3.0
Sale_12800,Gift_D,2021-03-19T14:49:00.0,39.9,3.0
Sale_12801,Gift_E,2021-03-19T14:20:00.0,10.1,3.0
Sale_12802,Gift_E,2021-03-19T14:31:00.0,10.1,3.0
Sale_12803,Gift_E,2021-03-19T14:12:00.0,10.1,3.0
Sale_12804,Gift_E,2021-03-19T14:36:00.0,10.1,3.0
Sale_12805,Gift_E,2021-03-19T14:37:00.0,10.1,3.0
Sale_12806,Gift_E,2021-03-19T14:17:00.0,10.1,3.0
Sale_12807,Gift_E,2021-03-19T14:59:00.0,10.1,3.0
Sale_12808,Gift_E,2021-03-19T14:03:00.0,10.1,3.0
Sale_12809,Gift_E,2021-03-19T14:03:00.0,10.1,3.0
Sale_12810,Gift_E,2021-03-19T14:55:00.0,10.1,3.0
Sale_12811,Gift_E,2021-03-19T14:12:00.0,10.1,3.0
Sale_12812,Gift_F,2021-03-19T14:55:00.0,19.9,3.0
Sale_12813,Gift_F,2021-03-19T14:55:00.0,19.9,3.0
Sale_12814,Gift_F,2021-03-19T14:09:00.0,19.9,3.0
Sale_12815,Gift_F,2021-03-19T14:43:00.0,19.9,3.0
Sale_12816,Gift_F,2021-03-19T14:14:00.0,19.9,3.0
Sale_12817,Gift_F,2021-03-19T14:08:00.0,19.9,3.0
Sale_12818,Gift_G,2021-03-19T14:53:00.0,4.9,3.0
Sale_12819,Gift_G,2021-03-19T14:22:00.0,4.9,3.0
Sale_12820,Gift_G,2021-03-19T14:17:00.0,4.9,3.0
Sale_12821,Gift_G,2021-03-19T14:48:00.0,4.9,3.0
Sale_12822,Gift_G,2021-03-19T14:28:00.0,4.9,3.0
Sale_12823,Gift_G,2021-03-19T14:06:00.0,4.9,3.0
Sale_12824,Gift_G,2021-03-19T14:51:00.0,4.9,3.0
Sale_12825,Gift_H,2021-03-19T14:17:00.0,0.9,3.0
Sale_12826,Gift_H,2021-03-19T14:27:00.0,0.9,3.0
Sale_12827,Gift_H,2021-03-19T14:20:00.0,0.9,3.0
Sale_12828,Gift_H,2021-03-19T14:14:00.0,0.9,3.0
Sale_12829,Gift_H,2021-03-19T14:46:00.0,0.9,3.0
Sale_12830,Gift_H,2021-03-19T14:22:00.0,0.9,3.0
Sale_12831,Gift_H,2021-03-19T14:23:00.0,0.9,3.0
Sale_12832,Gift_H,2021-03-19T14:01:00.0,0.9,3.0
Sale_12833,Gift_H,2021-03-19T14:46:00.0,0.9,3.0
Sale_12834,Gift_H,2021-03-19T14:11:00.0,0.9,3.0
Sale_12835,Gift_H,2021-03-19T14:25:00.0,0.9,3.0
Sale_12836,Gift_H,2021-03-19T14:05:00.0,0.9,3.0
Sale_12837,Gift_I,2021-03-19T14:01:00.0,7.6,3.0
Sale_12838,Gift_I,2021-03-19T14:07:00.0,7.6,3.0
Sale_12839,Gift_I,2021-03-19T14:29:00.0,7.6,3.0
Sale_12840,Gift_I,2021-03-19T14:38:00.0,7.6,3.0
Sale_12841,Gift_I,2021-03-19T14:37:00.0,7.6,3.0
Sale_12842,Gift_I,2021-03-19T14:36:00.0,7.6,3.0
Sale_12843,Gift_I,2021-03-19T14:52:00.0,7.6,3.0
Sale_12844,Gift_I,2021-03-19T14:21:00.0,7.6,3.0
Sale_12845,Gift_I,2021-03-19T14:30:00.0,7.6,3.0
Sale_12846,Gift_J,2021-03-19T14:05:00.0,9.9,3.0
Sale_12847,Gift_J,2021-03-19T14:42:00.0,9.9,3.0
Sale_12848,Gift_J,2021-03-19T14:37:00.0,9.9,3.0
Sale_12849,Gift_J,2021-03-19T14:53:00.0,9.9,3.0
Sale_12850,Gift_J,2021-03-19T14:06:00.0,9.9,3.0
Sale_12851,Gift_J,2021-03-19T14:34:00.0,9.9,3.0
Sale_12852,Gift_J,2021-03-19T14:23:00.0,9.9,3.0
Sale_12853,Gift_J,2021-03-19T14:42:00.0,9.9,3.0
Sale_12854,Gift_J,2021-03-19T14:30:00.0,9.9,3.0
Sale_12855,Gift_J,2021-03-19T14:41:00.0,9.9,3.0
Sale_12856,Gift_J,2021-03-19T14:39:00.0,9.9,3.0
Sale_12857,Gift_J,2021-03-19T14:15:00.0,9.9,3.0
Sale_12858,Gift_J,2021-03-19T14:58:00.0,9.9,3.0
Sale_12859,Gift_J,2021-03-19T14:09:00.0,9.9,3.0
Sale_12860,Gift_J,2021-03-19T14:49:00.0,9.9,3.0
Sale_12861,Gift_A,2021-03-19T15:37:00.0,9.9,4.0
Sale_12862,Gift_B,2021-03-19T15:51:00.0,4.9,4.0
Sale_12863,Gift_B,2021-03-19T15:32:00.0,4.9,4.0
Sale_12864,Gift_B,2021-03-19T15:40:00.0,4.9,4.0
Sale_12865,Gift_B,2021-03-19T15:47:00.0,4.9,4.0
Sale_12866,Gift_B,2021-03-19T15:51:00.0,4.9,4.0
Sale_12867,Gift_B,2021-03-19T15:09:00.0,4.9,4.0
Sale_12868,Gift_B,2021-03-19T15:20:00.0,4.9,4.0
Sale_12869,Gift_B,2021-03-19T15:32:00.0,4.9,4.0
Sale_12870,Gift_B,2021-03-19T15:40:00.0,4.9,4.0
Sale_12871,Gift_C,2021-03-19T15:19:00.0,19.9,4.0
Sale_12872,Gift_C,2021-03-19T15:10:00.0,19.9,4.0
Sale_12873,Gift_C,2021-03-19T15:06:00.0,19.9,4.0
Sale_12874,Gift_C,2021-03-19T15:18:00.0,19.9,4.0
Sale_12875,Gift_C,2021-03-19T15:22:00.0,19.9,4.0
Sale_12876,Gift_C,2021-03-19T15:52:00.0,19.9,4.0
Sale_12877,Gift_C,2021-03-19T15:37:00.0,19.9,4.0
Sale_12878,Gift_C,2021-03-19T15:48:00.0,19.9,4.0
Sale_12879,Gift_C,2021-03-19T15:15:00.0,19.9,4.0
Sale_12880,Gift_C,2021-03-19T15:28:00.0,19.9,4.0
Sale_12881,Gift_C,2021-03-19T15:09:00.0,19.9,4.0
Sale_12882,Gift_D,2021-03-19T15:53:00.0,39.9,4.0
Sale_12883,Gift_D,2021-03-19T15:26:00.0,39.9,4.0
Sale_12884,Gift_D,2021-03-19T15:35:00.0,39.9,4.0
Sale_12885,Gift_D,2021-03-19T15:23:00.0,39.9,4.0
Sale_12886,Gift_D,2021-03-19T15:13:00.0,39.9,4.0
Sale_12887,Gift_D,2021-03-19T15:56:00.0,39.9,4.0
Sale_12888,Gift_D,2021-03-19T15:41:00.0,39.9,4.0
Sale_12889,Gift_D,2021-03-19T15:01:00.0,39.9,4.0
Sale_12890,Gift_D,2021-03-19T15:21:00.0,39.9,4.0
Sale_12891,Gift_D,2021-03-19T15:39:00.0,39.9,4.0
Sale_12892,Gift_D,2021-03-19T15:13:00.0,39.9,4.0
Sale_12893,Gift_D,2021-03-19T15:46:00.0,39.9,4.0
Sale_12894,Gift_D,2021-03-19T15:46:00.0,39.9,4.0
Sale_12895,Gift_D,2021-03-19T15:23:00.0,39.9,4.0
Sale_12896,Gift_D,2021-03-19T15:41:00.0,39.9,4.0
Sale_12897,Gift_E,2021-03-19T15:59:00.0,10.1,4.0
Sale_12898,Gift_E,2021-03-19T15:21:00.0,10.1,4.0
Sale_12899,Gift_E,2021-03-19T15:06:00.0,10.1,4.0
Sale_12900,Gift_E,2021-03-19T15:13:00.0,10.1,4.0
Sale_12901,Gift_E,2021-03-19T15:10:00.0,10.1,4.0
Sale_12902,Gift_E,2021-03-19T15:13:00.0,10.1,4.0
Sale_12903,Gift_E,2021-03-19T15:53:00.0,10.1,4.0
Sale_12904,Gift_E,2021-03-19T15:35:00.0,10.1,4.0
Sale_12905,Gift_E,2021-03-19T15:00:00.0,10.1,4.0
Sale_12906,Gift_E,2021-03-19T15:50:00.0,10.1,4.0
Sale_12907,Gift_F,2021-03-19T15:17:00.0,19.9,4.0
Sale_12908,Gift_F,2021-03-19T15:34:00.0,19.9,4.0
Sale_12909,Gift_F,2021-03-19T15:50:00.0,19.9,4.0
Sale_12910,Gift_F,2021-03-19T15:30:00.0,19.9,4.0
Sale_12911,Gift_F,2021-03-19T15:40:00.0,19.9,4.0
Sale_12912,Gift_G,2021-03-19T15:53:00.0,4.9,4.0
Sale_12913,Gift_G,2021-03-19T15:31:00.0,4.9,4.0
Sale_12914,Gift_G,2021-03-19T15:22:00.0,4.9,4.0
Sale_12915,Gift_G,2021-03-19T15:11:00.0,4.9,4.0
Sale_12916,Gift_G,2021-03-19T15:15:00.0,4.9,4.0
Sale_12917,Gift_G,2021-03-19T15:39:00.0,4.9,4.0
Sale_12918,Gift_H,2021-03-19T15:40:00.0,0.9,4.0
Sale_12919,Gift_H,2021-03-19T15:55:00.0,0.9,4.0
Sale_12920,Gift_H,2021-03-19T15:52:00.0,0.9,4.0
Sale_12921,Gift_H,2021-03-19T15:34:00.0,0.9,4.0
Sale_12922,Gift_H,2021-03-19T15:00:00.0,0.9,4.0
Sale_12923,Gift_H,2021-03-19T15:24:00.0,0.9,4.0
Sale_12924,Gift_H,2021-03-19T15:16:00.0,0.9,4.0
Sale_12925,Gift_H,2021-03-19T15:45:00.0,0.9,4.0
Sale_12926,Gift_H,2021-03-19T15:04:00.0,0.9,4.0
Sale_12927,Gift_H,2021-03-19T15:27:00.0,0.9,4.0
Sale_12928,Gift_H,2021-03-19T15:03:00.0,0.9,4.0
Sale_12929,Gift_I,2021-03-19T15:22:00.0,7.6,4.0
Sale_12930,Gift_I,2021-03-19T15:12:00.0,7.6,4.0
Sale_12931,Gift_I,2021-03-19T15:07:00.0,7.6,4.0
Sale_12932,Gift_I,2021-03-19T15:44:00.0,7.6,4.0
Sale_12933,Gift_I,2021-03-19T15:08:00.0,7.6,4.0
Sale_12934,Gift_I,2021-03-19T15:27:00.0,7.6,4.0
Sale_12935,Gift_I,2021-03-19T15:11:00.0,7.6,4.0
Sale_12936,Gift_I,2021-03-19T15:37:00.0,7.6,4.0
Sale_12937,Gift_I,2021-03-19T15:26:00.0,7.6,4.0
Sale_12938,Gift_J,2021-03-19T15:44:00.0,9.9,4.0
Sale_12939,Gift_J,2021-03-19T15:19:00.0,9.9,4.0
Sale_12940,Gift_J,2021-03-19T15:06:00.0,9.9,4.0
Sale_12941,Gift_J,2021-03-19T15:10:00.0,9.9,4.0
Sale_12942,Gift_J,2021-03-19T15:51:00.0,9.9,4.0
Sale_12943,Gift_J,2021-03-19T15:17:00.0,9.9,4.0
Sale_12944,Gift_J,2021-03-19T15:20:00.0,9.9,4.0
Sale_12945,Gift_J,2021-03-19T15:02:00.0,9.9,4.0
Sale_12946,Gift_J,2021-03-19T15:33:00.0,9.9,4.0
Sale_12947,Gift_J,2021-03-19T15:39:00.0,9.9,4.0
Sale_12948,Gift_J,2021-03-19T15:17:00.0,9.9,4.0
Sale_12949,Gift_J,2021-03-19T15:35:00.0,9.9,4.0
Sale_12950,Gift_J,2021-03-19T15:23:00.0,9.9,4.0
Sale_12951,Gift_J,2021-03-19T15:14:00.0,9.9,4.0
Sale_12952,Gift_A,2021-03-19T16:31:00.0,9.9,3.0
Sale_12953,Gift_B,2021-03-19T16:25:00.0,4.9,3.0
Sale_12954,Gift_B,2021-03-19T16:36:00.0,4.9,3.0
Sale_12955,Gift_B,2021-03-19T16:04:00.0,4.9,3.0
Sale_12956,Gift_B,2021-03-19T16:49:00.0,4.9,3.0
Sale_12957,Gift_B,2021-03-19T16:13:00.0,4.9,3.0
Sale_12958,Gift_B,2021-03-19T16:19:00.0,4.9,3.0
Sale_12959,Gift_B,2021-03-19T16:23:00.0,4.9,3.0
Sale_12960,Gift_B,2021-03-19T16:40:00.0,4.9,3.0
Sale_12961,Gift_B,2021-03-19T16:48:00.0,4.9,3.0
Sale_12962,Gift_C,2021-03-19T16:41:00.0,19.9,3.0
Sale_12963,Gift_C,2021-03-19T16:36:00.0,19.9,3.0
Sale_12964,Gift_C,2021-03-19T16:49:00.0,19.9,3.0
Sale_12965,Gift_C,2021-03-19T16:27:00.0,19.9,3.0
Sale_12966,Gift_C,2021-03-19T16:52:00.0,19.9,3.0
Sale_12967,Gift_C,2021-03-19T16:50:00.0,19.9,3.0
Sale_12968,Gift_C,2021-03-19T16:19:00.0,19.9,3.0
Sale_12969,Gift_C,2021-03-19T16:06:00.0,19.9,3.0
Sale_12970,Gift_C,2021-03-19T16:01:00.0,19.9,3.0
Sale_12971,Gift_C,2021-03-19T16:29:00.0,19.9,3.0
Sale_12972,Gift_D,2021-03-19T16:18:00.0,39.9,3.0
Sale_12973,Gift_D,2021-03-19T16:14:00.0,39.9,3.0
Sale_12974,Gift_D,2021-03-19T16:41:00.0,39.9,3.0
Sale_12975,Gift_D,2021-03-19T16:06:00.0,39.9,3.0
Sale_12976,Gift_D,2021-03-19T16:27:00.0,39.9,3.0
Sale_12977,Gift_D,2021-03-19T16:42:00.0,39.9,3.0
Sale_12978,Gift_D,2021-03-19T16:16:00.0,39.9,3.0
Sale_12979,Gift_D,2021-03-19T16:30:00.0,39.9,3.0
Sale_12980,Gift_D,2021-03-19T16:13:00.0,39.9,3.0
Sale_12981,Gift_D,2021-03-19T16:09:00.0,39.9,3.0
Sale_12982,Gift_D,2021-03-19T16:52:00.0,39.9,3.0
Sale_12983,Gift_D,2021-03-19T16:25:00.0,39.9,3.0
Sale_12984,Gift_D,2021-03-19T16:05:00.0,39.9,3.0
Sale_12985,Gift_D,2021-03-19T16:52:00.0,39.9,3.0
Sale_12986,Gift_E,2021-03-19T16:07:00.0,10.1,3.0
Sale_12987,Gift_E,2021-03-19T16:37:00.0,10.1,3.0
Sale_12988,Gift_E,2021-03-19T16:11:00.0,10.1,3.0
Sale_12989,Gift_E,2021-03-19T16:20:00.0,10.1,3.0
Sale_12990,Gift_E,2021-03-19T16:41:00.0,10.1,3.0
Sale_12991,Gift_E,2021-03-19T16:15:00.0,10.1,3.0
Sale_12992,Gift_E,2021-03-19T16:14:00.0,10.1,3.0
Sale_12993,Gift_E,2021-03-19T16:18:00.0,10.1,3.0
Sale_12994,Gift_E,2021-03-19T16:34:00.0,10.1,3.0
Sale_12995,Gift_F,2021-03-19T16:14:00.0,19.9,3.0
Sale_12996,Gift_F,2021-03-19T16:52:00.0,19.9,3.0
Sale_12997,Gift_F,2021-03-19T16:56:00.0,19.9,3.0
Sale_12998,Gift_F,2021-03-19T16:53:00.0,19.9,3.0
Sale_12999,Gift_F,2021-03-19T16:51:00.0,19.9,3.0
Sale_13000,Gift_G,2021-03-19T16:58:00.0,4.9,3.0
Sale_13001,Gift_G,2021-03-19T16:06:00.0,4.9,3.0
Sale_13002,Gift_G,2021-03-19T16:41:00.0,4.9,3.0
Sale_13003,Gift_G,2021-03-19T16:04:00.0,4.9,3.0
Sale_13004,Gift_G,2021-03-19T16:01:00.0,4.9,3.0
Sale_13005,Gift_G,2021-03-19T16:41:00.0,4.9,3.0
Sale_13006,Gift_H,2021-03-19T16:48:00.0,0.9,3.0
Sale_13007,Gift_H,2021-03-19T16:42:00.0,0.9,3.0
Sale_13008,Gift_H,2021-03-19T16:43:00.0,0.9,3.0
Sale_13009,Gift_H,2021-03-19T16:18:00.0,0.9,3.0
Sale_13010,Gift_H,2021-03-19T16:56:00.0,0.9,3.0
Sale_13011,Gift_H,2021-03-19T16:45:00.0,0.9,3.0
Sale_13012,Gift_H,2021-03-19T16:48:00.0,0.9,3.0
Sale_13013,Gift_H,2021-03-19T16:49:00.0,0.9,3.0
Sale_13014,Gift_H,2021-03-19T16:12:00.0,0.9,3.0
Sale_13015,Gift_H,2021-03-19T16:14:00.0,0.9,3.0
Sale_13016,Gift_I,2021-03-19T16:50:00.0,7.6,3.0
Sale_13017,Gift_I,2021-03-19T16:41:00.0,7.6,3.0
Sale_13018,Gift_I,2021-03-19T16:28:00.0,7.6,3.0
Sale_13019,Gift_I,2021-03-19T16:24:00.0,7.6,3.0
Sale_13020,Gift_I,2021-03-19T16:19:00.0,7.6,3.0
Sale_13021,Gift_I,2021-03-19T16:24:00.0,7.6,3.0
Sale_13022,Gift_I,2021-03-19T16:47:00.0,7.6,3.0
Sale_13023,Gift_I,2021-03-19T16:57:00.0,7.6,3.0
Sale_13024,Gift_J,2021-03-19T16:29:00.0,9.9,3.0
Sale_13025,Gift_J,2021-03-19T16:27:00.0,9.9,3.0
Sale_13026,Gift_J,2021-03-19T16:48:00.0,9.9,3.0
Sale_13027,Gift_J,2021-03-19T16:36:00.0,9.9,3.0
Sale_13028,Gift_J,2021-03-19T16:55:00.0,9.9,3.0
Sale_13029,Gift_J,2021-03-19T16:58:00.0,9.9,3.0
Sale_13030,Gift_J,2021-03-19T16:20:00.0,9.9,3.0
Sale_13031,Gift_J,2021-03-19T16:12:00.0,9.9,3.0
Sale_13032,Gift_J,2021-03-19T16:26:00.0,9.9,3.0
Sale_13033,Gift_J,2021-03-19T16:20:00.0,9.9,3.0
Sale_13034,Gift_J,2021-03-19T16:30:00.0,9.9,3.0
Sale_13035,Gift_J,2021-03-19T16:45:00.0,9.9,3.0
Sale_13036,Gift_J,2021-03-19T16:39:00.0,9.9,3.0
Sale_13037,Gift_A,2021-03-19T17:42:00.0,9.9,3.0
Sale_13038,Gift_B,2021-03-19T17:57:00.0,4.9,3.0
Sale_13039,Gift_B,2021-03-19T17:33:00.0,4.9,3.0
Sale_13040,Gift_B,2021-03-19T17:20:00.0,4.9,3.0
Sale_13041,Gift_B,2021-03-19T17:16:00.0,4.9,3.0
Sale_13042,Gift_B,2021-03-19T17:33:00.0,4.9,3.0
Sale_13043,Gift_B,2021-03-19T17:15:00.0,4.9,3.0
Sale_13044,Gift_B,2021-03-19T17:57:00.0,4.9,3.0
Sale_13045,Gift_B,2021-03-19T17:32:00.0,4.9,3.0
Sale_13046,Gift_C,2021-03-19T17:09:00.0,19.9,3.0
Sale_13047,Gift_C,2021-03-19T17:43:00.0,19.9,3.0
Sale_13048,Gift_C,2021-03-19T17:08:00.0,19.9,3.0
Sale_13049,Gift_C,2021-03-19T17:42:00.0,19.9,3.0
Sale_13050,Gift_C,2021-03-19T17:11:00.0,19.9,3.0
Sale_13051,Gift_C,2021-03-19T17:42:00.0,19.9,3.0
Sale_13052,Gift_C,2021-03-19T17:46:00.0,19.9,3.0
Sale_13053,Gift_C,2021-03-19T17:15:00.0,19.9,3.0
Sale_13054,Gift_C,2021-03-19T17:04:00.0,19.9,3.0
Sale_13055,Gift_D,2021-03-19T17:39:00.0,39.9,3.0
Sale_13056,Gift_D,2021-03-19T17:40:00.0,39.9,3.0
Sale_13057,Gift_D,2021-03-19T17:09:00.0,39.9,3.0
Sale_13058,Gift_D,2021-03-19T17:35:00.0,39.9,3.0
Sale_13059,Gift_D,2021-03-19T17:36:00.0,39.9,3.0
Sale_13060,Gift_D,2021-03-19T17:28:00.0,39.9,3.0
Sale_13061,Gift_D,2021-03-19T17:42:00.0,39.9,3.0
Sale_13062,Gift_D,2021-03-19T17:24:00.0,39.9,3.0
Sale_13063,Gift_D,2021-03-19T17:50:00.0,39.9,3.0
Sale_13064,Gift_D,2021-03-19T17:27:00.0,39.9,3.0
Sale_13065,Gift_D,2021-03-19T17:16:00.0,39.9,3.0
Sale_13066,Gift_D,2021-03-19T17:40:00.0,39.9,3.0
Sale_13067,Gift_D,2021-03-19T17:13:00.0,39.9,3.0
Sale_13068,Gift_E,2021-03-19T17:30:00.0,10.1,3.0
Sale_13069,Gift_E,2021-03-19T17:30:00.0,10.1,3.0
Sale_13070,Gift_E,2021-03-19T17:26:00.0,10.1,3.0
Sale_13071,Gift_E,2021-03-19T17:05:00.0,10.1,3.0
Sale_13072,Gift_E,2021-03-19T17:26:00.0,10.1,3.0
Sale_13073,Gift_E,2021-03-19T17:08:00.0,10.1,3.0
Sale_13074,Gift_E,2021-03-19T17:05:00.0,10.1,3.0
Sale_13075,Gift_E,2021-03-19T17:05:00.0,10.1,3.0
Sale_13076,Gift_F,2021-03-19T17:14:00.0,19.9,3.0
Sale_13077,Gift_F,2021-03-19T17:55:00.0,19.9,3.0
Sale_13078,Gift_F,2021-03-19T17:21:00.0,19.9,3.0
Sale_13079,Gift_F,2021-03-19T17:57:00.0,19.9,3.0
Sale_13080,Gift_G,2021-03-19T17:56:00.0,4.9,3.0
Sale_13081,Gift_G,2021-03-19T17:15:00.0,4.9,3.0
Sale_13082,Gift_G,2021-03-19T17:10:00.0,4.9,3.0
Sale_13083,Gift_G,2021-03-19T17:53:00.0,4.9,3.0
Sale_13084,Gift_G,2021-03-19T17:46:00.0,4.9,3.0
Sale_13085,Gift_H,2021-03-19T17:13:00.0,0.9,3.0
Sale_13086,Gift_H,2021-03-19T17:07:00.0,0.9,3.0
Sale_13087,Gift_H,2021-03-19T17:24:00.0,0.9,3.0
Sale_13088,Gift_H,2021-03-19T17:37:00.0,0.9,3.0
Sale_13089,Gift_H,2021-03-19T17:28:00.0,0.9,3.0
Sale_13090,Gift_H,2021-03-19T17:49:00.0,0.9,3.0
Sale_13091,Gift_H,2021-03-19T17:56:00.0,0.9,3.0
Sale_13092,Gift_H,2021-03-19T17:16:00.0,0.9,3.0
Sale_13093,Gift_H,2021-03-19T17:31:00.0,0.9,3.0
Sale_13094,Gift_I,2021-03-19T17:50:00.0,7.6,3.0
Sale_13095,Gift_I,2021-03-19T17:15:00.0,7.6,3.0
Sale_13096,Gift_I,2021-03-19T17:20:00.0,7.6,3.0
Sale_13097,Gift_I,2021-03-19T17:09:00.0,7.6,3.0
Sale_13098,Gift_I,2021-03-19T17:11:00.0,7.6,3.0
Sale_13099,Gift_I,2021-03-19T17:17:00.0,7.6,3.0
Sale_13100,Gift_I,2021-03-19T17:02:00.0,7.6,3.0
Sale_13101,Gift_J,2021-03-19T17:08:00.0,9.9,3.0
Sale_13102,Gift_J,2021-03-19T17:46:00.0,9.9,3.0
Sale_13103,Gift_J,2021-03-19T17:42:00.0,9.9,3.0
Sale_13104,Gift_J,2021-03-19T17:41:00.0,9.9,3.0
Sale_13105,Gift_J,2021-03-19T17:11:00.0,9.9,3.0
